subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0004,pendulumPractice,block,pendulum,29.88999999998622,4.509792396991528,oscillation,1.6042670213309358,1.4601362182293087,0.03326095456191391,0.11086984853971302,7.234911215542499,6.5849112155424985,0.15,0.5,76.26096482560952,50.1082550908679,49.91028792602748,-0.19796716484041627,0.19796716484041627,0.8745540337648552,0.8710988549275516,-0.0034551788373036185,0.0034551788373036185,2.193
0004,pendulumStimulus,block,pendulum,29.889999999997197,4.5097923969917675,oscillation,1.2282308213570319,1.0841000182554126,0.03326095456191214,0.11086984853970712,5.539066019906897,4.889066019906896,0.15,0.5,76.26096482562603,-40.52924805761589,-45.05566352592175,-4.526415468305859,4.526415468305865,-0.7073688219629137,-0.786369675198052,-0.07900085323513828,0.07900085323513839,1.8860999999642372
0004,pendulumStimulus,block,pendulum,29.889999999979736,4.5097923969913865,oscillation,1.9291202220292116,1.7849894189275801,0.03326095456191495,0.11086984853971649,8.699931710189674,8.049931710189673,0.15,0.5,76.26096482559977,-21.46900046223525,-12.519068745045553,8.949931717189697,8.949931717189695,-0.37470474517818964,-0.21849896888455944,0.1562057762936302,0.15620577629363017,1.736899999976158
0004,pendulumStimulus,block,pendulum,29.890000000032458,4.509792396992538,oscillation,1.5107640541781588,1.3666332510765642,0.03326095456190645,0.11086984853968818,6.813232245182284,6.163232245182284,0.15,0.5,76.26096482567911,38.79815561505849,23.757320633606813,-15.040834981451674,15.040834981451683,0.6771555591838962,0.4146434665084243,-0.26251209267547193,0.2625120926754721,3.773600000023842
0004,pendulumStimulus,block,pendulum,29.890000000032646,4.509792396992542,oscillation,1.9836847730138256,1.839553969912231,0.033260954561906426,0.11086984853968808,8.946006507367628,8.296006507367627,0.15,0.5,76.26096482567938,38.82818202564798,42.387807107004924,3.5596250813569417,3.5596250813569417,0.6776796189112386,0.7398067967174883,0.062127177806249656,0.062127177806249656,1.6552000000476836
0004,pendulumStimulus,block,pendulum,29.889999999960708,4.509792396990971,oscillation,1.9465743935824789,1.8024435904808342,0.033260954561918014,0.11086984853972671,8.778646400355573,8.128646400355573,0.15,0.5,76.26096482557114,-8.936345813583664,11.767769482252572,20.704115295836235,20.704115295836235,-0.15596865754384634,0.2053863230810158,0.36135498062486215,0.36135498062486215,1.8508999999761582
0004,pendulumPractice,block,pendulum,71.05000000002839,6.666037126457621,oscillation,1.5791521142162812,1.4816429063212126,0.02250212489886192,0.07500708299620641,10.526686621689775,9.876686621689775,0.15,0.5,144.34091230393238,60.823709974758096,66.8719545510526,6.048244576294494,6.048244576294494,1.0615740023376459,1.1671357841598742,0.1055617818222283,0.1055617818222283,1.826
0004,pendulumStimulus,block,pendulum,71.04999999998891,6.666037126451149,oscillation,1.6234428619427117,1.5259336540475488,0.022502124898883764,0.07500708299627921,10.821930390382224,10.171930390382224,0.15,0.5,144.34091230383345,-7.1679641830593575,2.3722248915693154,9.540189074628673,9.540189074628673,-0.12510457565941133,0.041403134955650026,0.16650771061506137,0.16650771061506137,3.063300000011921
0004,pendulumStimulus,block,pendulum,71.04999999997192,6.666037126448361,oscillation,1.9141946574600335,1.8166854495648295,0.022502124898893177,0.07500708299631059,12.760092653877686,12.110092653877686,0.15,0.5,144.34091230379082,-10.935532751273804,-51.132129504355,-40.196596753081195,40.196596753081195,-0.190861051969402,-0.892424013407131,-0.701562961437729,0.701562961437729,3.2466000000238417
0004,pendulumStimulus,block,pendulum,71.05000000002539,6.66603712645713,oscillation,1.418155343497222,1.3206461356021464,0.022502124898863576,0.07500708299621192,9.453476170836046,8.803476170836046,0.15,0.5,144.3409123039249,-37.58002754529976,-48.13681463564534,-10.55678709034558,10.55678709034558,-0.6558952136556432,-0.8401459068142056,-0.18425069315856243,0.18425069315856243,3.883399999976158
