subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0010,pendulumStimulus,block,pendulum,9.3099999999775,4.142033564160104,oscillation,1.6810214002976083,1.5240936521440744,0.036214095727738524,0.12071365242579508,6.962847062104111,6.312847062104111,0.15,0.5,40.31490917465792,9.11476273084591,-20.827138616096565,-29.94190134694248,29.94190134694248,0.15908262019133088,-0.36350214262014036,-0.5225847628114713,0.5225847628114713,2.596
0010,pendulumPractice,block,pendulum,15.189999999990182,4.233160722010397,oscillation,1.576218954458281,1.4226693864911795,0.035434515684715735,0.11811505228238578,6.67238816730109,6.02238816730109,0.15,0.5,52.22951041134607,-35.614762561291776,-29.843983834176086,5.770778727115691,5.770778727115691,-0.6215948690105503,-0.5208757798183341,0.10071908919221619,0.10071908919221619,3.5274000000001395
0010,pendulumStimulus,block,pendulum,15.189999999991427,4.233160722010417,oscillation,1.4711008897828002,1.3175513218156993,0.03543451568471557,0.11811505228238524,6.227406504743125,5.5774065047431245,0.15,0.5,52.229510411348365,-18.877908801240842,26.17290716146959,45.05081596271043,45.05081596271043,-0.3294816644728685,0.4568034047864475,0.786285069259316,0.786285069259316,2.6435
0010,pendulumStimulus,block,pendulum,15.189999999977337,4.2331607220101874,oscillation,1.5465581849528625,1.3930086169857532,0.03543451568471749,0.11811505228239164,6.546829362845824,5.896829362845824,0.15,0.5,52.22951041132231,-30.8108838522181,-45.609814981837495,-14.798931129619396,14.798931129619396,-0.5377513686707598,-0.796041442658502,-0.2582900739877422,0.2582900739877422,2.9165999999998604
0010,pendulumStimulus,block,pendulum,15.189999999970688,4.233160722010079,oscillation,1.7145413967626357,1.5609918287955225,0.03543451568471839,0.11811505228239466,7.257929297035888,6.607929297035888,0.15,0.5,52.229510411310024,-24.37085376048203,-40.73892058330507,-16.368066822823035,16.368066822823035,-0.425351639642453,-0.7110282978871623,-0.2856766582447093,0.2856766582447093,3.7754000000003725
0010,pendulumStimulus,block,pendulum,15.190000000000964,4.233160722010572,oscillation,1.1538856468940162,1.000336078926921,0.03543451568471427,0.1181150522823809,4.884583398123509,4.234583398123509,0.15,0.5,52.22951041136601,-1.520967586197544,29.425279975823692,30.946247562021238,30.946247562021238,-0.026545892195257804,0.5135680188992808,0.5401139110945387,0.5401139110945387,3.3828000000002794
0010,pendulumStimulus,block,pendulum,15.189999999998268,4.2331607220105285,oscillation,1.884413025512735,1.730863457545638,0.03543451568471463,0.11811505228238212,7.977023203645533,7.327023203645533,0.15,0.5,52.22951041136103,21.474345918414265,40.5009896162261,19.026643697811835,19.02664369781184,0.37479804098853453,0.7068756191191801,0.33207757813064553,0.3320775781306456,3.3146000000000932
0010,pendulumPractice,block,pendulum,73.9900000000166,7.287546664132224,oscillation,1.6332830559858746,1.5440898020751774,0.02058305859477628,0.06861019531592094,11.902626486233546,11.252626486233545,0.15,0.5,152.56075984937152,93.04023426856887,122.5171985443545,29.476964275785633,29.476964275785633,1.623858424813385,2.13832850491859,0.5144700801052051,0.5144700801052051,8.454199999999721
0010,pendulumStimulus,block,pendulum,73.9900000000068,7.287546664129499,oscillation,1.3322816920863492,1.2430884381756186,0.02058305859478398,0.0686101953159466,9.709065000844678,9.059065000844678,0.15,0.5,152.56075984934046,-14.262529334716174,76.26507398878155,90.52760332349771,90.52760332349774,-0.2489280965530736,1.331076645381323,1.5800047419343966,1.5800047419343968,2.8426000000000933
0010,pendulumStimulus,block,pendulum,73.99000000000026,7.287546664127685,oscillation,1.132182859715658,1.0429896058049053,0.0205830585947891,0.06861019531596367,8.250835422503387,7.600835422503387,0.15,0.5,152.5607598493197,92.24373086188062,6.997464548282469,-85.24626631359814,85.24626631359814,1.6099568178633235,0.12212879565910681,-1.4878280222042166,1.4878280222042166,3.352600000000093
0010,pendulumStimulus,block,pendulum,73.9900000000136,7.287546664131391,oscillation,1.655252227692472,1.5660589737817645,0.020583058594778634,0.06861019531592878,12.062727850216326,11.412727850216326,0.15,0.5,152.560759849362,-65.70051404326627,40.96889181382458,106.66940585709085,106.66940585709084,-1.1466902903077687,0.7150420530445906,1.8617323433523594,1.861732343352359,3.342799999999814
0010,pendulumStimulus,block,pendulum,73.99000000000237,7.287546664128268,oscillation,1.544139356019552,1.4549461021088064,0.020583058594787457,0.06861019531595819,11.252987612909457,10.602987612909457,0.15,0.5,152.56075984932642,-21.74084981703509,61.833880057055424,83.57472987409052,83.57472987409052,-0.3794494114888691,1.0792047962788764,1.4586542077677456,1.4586542077677456,3.011399999999907
